VisionSystemAssetType_LightingControllers_LightingController_Maintenance_CalibrationNeeded,6510,Variable
VisionSystemAssetType_LightingControllers_LightingController_Maintenance_FirmwareInfo,6511,Variable
VisionItemFolderType_VisionItem_Health_DeviceHealth,6512,Variable
VisionSystemAssetType_LightingControllers_LightingController_Maintenance_LastCalibration,6513,Variable
VisionSystemAssetType_LightingControllers_LightingController_Maintenance_MaintenanceRecord,6514,Variable
VisionItemFolderType_VisionItem_Maintenance_LastService,6515,Variable
VisionSystemAssetType_LightingControllers_LightingController_Maintenance_NextCalibration,6516,Variable
VisionSystemAssetType_LightingControllers_LightingController_Maintenance_NextService,6517,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Health_DeviceHealth,6518,Variable
VisionSystemAssetType_LightingControllers_LightingController_Maintenance_StartOfWarranty,6519,Variable
VisionSystemAssetType_Maintenance_CalibrationNeeded,6520,Variable
VisionSystemAssetType_Maintenance_FirmwareInfo,6521,Variable
VisionSystemAssetType_ClimateControllers_ClimateController_Maintenance_LastService,6522,Variable
VisionSystemAssetType_Maintenance_LastCalibration,6523,Variable
VisionSystemAssetType_Maintenance_MaintenanceRecord,6524,Variable
VisionSystemAssetType_Maintenance_NextCalibration,6526,Variable
VisionSystemAssetType_Maintenance_NextService,6527,Variable
VisionSystemAssetType_Maintenance_StartOfWarranty,6529,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health_DeviceHealth,6530,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Health_State,6531,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Health_State_StatesInfo,6532,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Health_Temperature,6533,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Health_Temperature_EngineeringUnits,6534,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Maintenance_CalibrationNeeded,6535,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Maintenance_FirmwareInfo,6536,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health_RemainingLifeTime,6537,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Maintenance_LastCalibration,6538,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Maintenance_MaintenanceRecord,6539,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health_RemainingLifeTime_EngineeringUnits,6540,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Maintenance_NextCalibration,6541,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Maintenance_NextService,6542,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health_RemainingLifeTime_LimitValue,6543,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Maintenance_StartOfWarranty,6544,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Health_RemainingLifeTime_StartValue,6545,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Health_State,6546,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Health_State_StatesInfo,6547,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Health_Temperature,6548,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Health_Temperature_EngineeringUnits,6549,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Maintenance_CalibrationNeeded,6550,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Maintenance_FirmwareInfo,6551,Variable
VisionSystemAssetType_ComputingDevices_ComputingDevice_Maintenance_LastService,6552,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Maintenance_LastCalibration,6553,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Maintenance_MaintenanceRecord,6554,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Maintenance_NextCalibration,6556,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Maintenance_NextService,6557,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Maintenance_StartOfWarranty,6559,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health_DeviceHealth,6560,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Health_State,6561,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Health_State_StatesInfo,6562,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Health_Temperature,6563,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Health_Temperature_EngineeringUnits,6564,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Maintenance_CalibrationNeeded,6565,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Maintenance_FirmwareInfo,6566,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health_RemainingLifeTime,6567,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Maintenance_LastCalibration,6568,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Maintenance_MaintenanceRecord,6569,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health_RemainingLifeTime_EngineeringUnits,6570,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Maintenance_NextCalibration,6571,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Maintenance_NextService,6572,Variable
VisionSystemAssetType_AcquisitionBackgrounds_AcquisitionBackground_Maintenance_LastService,6573,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Maintenance_StartOfWarranty,6574,Variable
VisionSystemAssetType_Cables_Cable_Health_DeviceHealth,6575,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Health_State,6576,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Health_State_StatesInfo,6577,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Health_Temperature,6578,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Health_Temperature_EngineeringUnits,6579,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Maintenance_CalibrationNeeded,6580,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Maintenance_FirmwareInfo,6581,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health_RemainingLifeTime_LimitValue,6582,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Maintenance_LastCalibration,6583,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Maintenance_MaintenanceRecord,6584,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Health_RemainingLifeTime_StartValue,6585,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Maintenance_NextCalibration,6586,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Maintenance_NextService,6587,Variable
VisionSystemAssetType_DisplayUnits_DisplayUnit_Maintenance_LastService,6588,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Maintenance_StartOfWarranty,6589,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Health_State,6591,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Health_State_StatesInfo,6592,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Health_Temperature,6593,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Health_Temperature_EngineeringUnits,6594,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Maintenance_CalibrationNeeded,6595,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Maintenance_FirmwareInfo,6596,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Maintenance_LastCalibration,6598,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Maintenance_MaintenanceRecord,6599,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health_DeviceHealth,6600,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Maintenance_NextCalibration,6601,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Maintenance_NextService,6602,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health_RemainingLifeTime,6603,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Maintenance_StartOfWarranty,6604,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health_RemainingLifeTime_EngineeringUnits,6605,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Health_State,6606,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Health_State_StatesInfo,6607,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Health_Temperature,6608,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Health_Temperature_EngineeringUnits,6609,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Maintenance_CalibrationNeeded,6610,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Maintenance_FirmwareInfo,6611,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health_RemainingLifeTime_LimitValue,6612,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Maintenance_LastCalibration,6613,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Maintenance_MaintenanceRecord,6614,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Health_RemainingLifeTime_StartValue,6615,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Maintenance_NextCalibration,6616,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Maintenance_NextService,6617,Variable
VisionSystemAssetType_FrameGrabbers_FrameGrabber_Maintenance_LastService,6618,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Maintenance_StartOfWarranty,6619,Variable
VisionSystemAssetType_PowerSupplies_PowerSupply_Health_State,6621,Variable
VisionSystemAssetType_PowerSupplies_PowerSupply_Health_State_StatesInfo,6622,Variable
VisionSystemAssetType_PowerSupplies_PowerSupply_Health_Temperature,6623,Variable
VisionSystemAssetType_PowerSupplies_PowerSupply_Health_Temperature_EngineeringUnits,6624,Variable
VisionSystemAssetType_PowerSupplies_PowerSupply_Maintenance_CalibrationNeeded,6625,Variable
VisionSystemAssetType_PowerSupplies_PowerSupply_Maintenance_FirmwareInfo,6626,Variable
VisionSystemAssetType_PowerSupplies_PowerSupply_Maintenance_LastCalibration,6628,Variable
VisionSystemAssetType_PowerSupplies_PowerSupply_Maintenance_MaintenanceRecord,6629,Variable
VisionSystemAssetType_Health_DeviceHealth,6630,Variable
VisionSystemAssetType_PowerSupplies_PowerSupply_Maintenance_NextCalibration,6631,Variable
VisionSystemAssetType_PowerSupplies_PowerSupply_Maintenance_NextService,6632,Variable
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Health_DeviceHealth,6633,Variable
VisionSystemAssetType_PowerSupplies_PowerSupply_Maintenance_StartOfWarranty,6634,Variable
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Health_RemainingLifeTime,6635,Variable
VisionSystemAssetType_SoftwareComponents_Software_Health_State,6636,Variable
VisionSystemAssetType_SoftwareComponents_Software_Health_State_StatesInfo,6637,Variable
VisionSystemAssetType_SoftwareComponents_Software_Health_Temperature,6638,Variable
VisionSystemAssetType_SoftwareComponents_Software_Health_Temperature_EngineeringUnits,6639,Variable
VisionSystemAssetType_SoftwareComponents_Software_Maintenance_CalibrationNeeded,6640,Variable
VisionSystemAssetType_SoftwareComponents_Software_Maintenance_FirmwareInfo,6641,Variable
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Health_RemainingLifeTime_EngineeringUnits,6642,Variable
VisionSystemAssetType_SoftwareComponents_Software_Maintenance_LastCalibration,6643,Variable
VisionSystemAssetType_SoftwareComponents_Software_Maintenance_MaintenanceRecord,6644,Variable
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Health_RemainingLifeTime_LimitValue,6645,Variable
VisionSystemAssetType_SoftwareComponents_Software_Maintenance_NextCalibration,6646,Variable
VisionSystemAssetType_SoftwareComponents_Software_Maintenance_NextService,6647,Variable
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Health_RemainingLifeTime_StartValue,6648,Variable
VisionSystemAssetType_SoftwareComponents_Software_Maintenance_StartOfWarranty,6649,Variable
VisionSystemAssetType_Housings_Housing_Health_DeviceHealth,6650,Variable
VisionSystemAssetType_SurroundingEnvironment_SurroundingEnvironment_Health_State,6651,Variable
VisionSystemAssetType_SurroundingEnvironment_SurroundingEnvironment_Health_State_StatesInfo,6652,Variable
VisionSystemAssetType_SurroundingEnvironment_SurroundingEnvironment_Health_Temperature,6653,Variable
VisionSystemAssetType_SurroundingEnvironment_SurroundingEnvironment_Health_Temperature_EngineeringUnits,6654,Variable
VisionSystemAssetType_SurroundingEnvironment_SurroundingEnvironment_Maintenance_CalibrationNeeded,6655,Variable
VisionSystemAssetType_SurroundingEnvironment_SurroundingEnvironment_Maintenance_FirmwareInfo,6656,Variable
VisionSystemAssetType_Housings_Housing_Health_RemainingLifeTime,6657,Variable
VisionSystemAssetType_SurroundingEnvironment_SurroundingEnvironment_Maintenance_LastCalibration,6658,Variable
VisionSystemAssetType_SurroundingEnvironment_SurroundingEnvironment_Maintenance_MaintenanceRecord,6659,Variable
VisionSystemAssetType_Housings_Housing_Health_RemainingLifeTime_EngineeringUnits,6660,Variable
VisionSystemAssetType_SurroundingEnvironment_SurroundingEnvironment_Maintenance_NextCalibration,6661,Variable
VisionSystemAssetType_SurroundingEnvironment_SurroundingEnvironment_Maintenance_NextService,6662,Variable
VisionSystemAssetType_Housings_Housing_Health_RemainingLifeTime_LimitValue,6663,Variable
VisionSystemAssetType_SurroundingEnvironment_SurroundingEnvironment_Maintenance_StartOfWarranty,6664,Variable
VisionSystemAssetType_Housings_Housing_Health_RemainingLifeTime_StartValue,6665,Variable
VisionSystemAssetType_TriggerSensors_TriggerSensor_Health_State,6666,Variable
VisionSystemAssetType_TriggerSensors_TriggerSensor_Health_State_StatesInfo,6667,Variable
VisionSystemAssetType_TriggerSensors_TriggerSensor_Health_Temperature,6668,Variable
VisionSystemAssetType_TriggerSensors_TriggerSensor_Health_Temperature_EngineeringUnits,6669,Variable
VisionSystemAssetType_TriggerSensors_TriggerSensor_Maintenance_CalibrationNeeded,6670,Variable
VisionSystemAssetType_TriggerSensors_TriggerSensor_Maintenance_FirmwareInfo,6671,Variable
VisionSystemAssetType_Housings_Housing_Maintenance_LastService,6672,Variable
VisionSystemAssetType_TriggerSensors_TriggerSensor_Maintenance_LastCalibration,6673,Variable
VisionSystemAssetType_TriggerSensors_TriggerSensor_Maintenance_MaintenanceRecord,6674,Variable
VisionSystemAssetType_TriggerSensors_TriggerSensor_Maintenance_NextCalibration,6676,Variable
VisionSystemAssetType_TriggerSensors_TriggerSensor_Maintenance_NextService,6677,Variable
VisionSystemAssetType_TriggerSensors_TriggerSensor_Maintenance_StartOfWarranty,6679,Variable
VisionSystemAssetType_Identification_AssetId,6680,Variable
VisionSystemAssetType_WayEncoders_WayEncoder_Health_State,6681,Variable
VisionSystemAssetType_WayEncoders_WayEncoder_Health_State_StatesInfo,6682,Variable
VisionSystemAssetType_WayEncoders_WayEncoder_Health_Temperature,6683,Variable
VisionSystemAssetType_WayEncoders_WayEncoder_Health_Temperature_EngineeringUnits,6684,Variable
VisionSystemAssetType_WayEncoders_WayEncoder_Maintenance_CalibrationNeeded,6685,Variable
VisionSystemAssetType_WayEncoders_WayEncoder_Maintenance_FirmwareInfo,6686,Variable
VisionSystemAssetType_Identification_ComponentName,6687,Variable
VisionSystemAssetType_WayEncoders_WayEncoder_Maintenance_LastCalibration,6688,Variable
VisionSystemAssetType_WayEncoders_WayEncoder_Maintenance_MaintenanceRecord,6689,Variable
VisionSystemAssetType_Identification_DeviceClass,6690,Variable
VisionSystemAssetType_WayEncoders_WayEncoder_Maintenance_NextCalibration,6691,Variable
VisionSystemAssetType_WayEncoders_WayEncoder_Maintenance_NextService,6692,Variable
VisionSystemAssetType_Identification_HardwareRevision,6693,Variable
VisionSystemAssetType_WayEncoders_WayEncoder_Maintenance_StartOfWarranty,6694,Variable
VisionSystemAssetType_Identification_InitialOperationDate,6695,Variable
VisionTriggerSensorType_Health_State,6696,Variable
VisionTriggerSensorType_Health_State_StatesInfo,6697,Variable
VisionTriggerSensorType_Health_Temperature,6698,Variable
VisionTriggerSensorType_Health_Temperature_EngineeringUnits,6699,Variable
VisionTriggerSensorType_Maintenance_CalibrationNeeded,6700,Variable
VisionTriggerSensorType_Maintenance_FirmwareInfo,6701,Variable
VisionSystemAssetType_Identification_Location,6702,Variable
VisionTriggerSensorType_Maintenance_LastCalibration,6703,Variable
VisionTriggerSensorType_Maintenance_MaintenanceRecord,6704,Variable
VisionSystemAssetType_CalibrationTargets_CalibrationTarget_Maintenance_LastService,6705,Variable
VisionTriggerSensorType_Maintenance_NextCalibration,6706,Variable
VisionTriggerSensorType_Maintenance_NextService,6707,Variable
VisionTriggerSensorType_Maintenance_StartOfWarranty,6709,Variable
VisionWayEncoderType_Health_State,6711,Variable
VisionWayEncoderType_Health_State_StatesInfo,6712,Variable
VisionWayEncoderType_Health_Temperature,6713,Variable
VisionWayEncoderType_Health_Temperature_EngineeringUnits,6714,Variable
VisionWayEncoderType_Maintenance_CalibrationNeeded,6715,Variable
VisionWayEncoderType_Maintenance_FirmwareInfo,6716,Variable
VisionSystemAssetType_ClimateControllers_ClimateController_Health_DeviceHealth,6717,Variable
VisionWayEncoderType_Maintenance_LastCalibration,6718,Variable
VisionWayEncoderType_Maintenance_MaintenanceRecord,6719,Variable
VisionSystemAssetType_ClimateControllers_ClimateController_Health_RemainingLifeTime,6720,Variable
VisionWayEncoderType_Maintenance_NextCalibration,6721,Variable
VisionWayEncoderType_Maintenance_NextService,6722,Variable
VisionSystemAssetType_ClimateControllers_ClimateController_Health_RemainingLifeTime_EngineeringUnits,6723,Variable
VisionWayEncoderType_Maintenance_StartOfWarranty,6724,Variable
VisionSystemAssetType_ClimateControllers_ClimateController_Health_RemainingLifeTime_LimitValue,6725,Variable
VisionCableType_Health_State,6726,Variable
VisionCableType_Health_State_StatesInfo,6727,Variable
VisionCableType_Health_Temperature,6728,Variable
VisionCableType_Health_Temperature_EngineeringUnits,6729,Variable
VisionCableType_Maintenance_NextCalibration,6730,Variable
VisionCableType_Maintenance_NextService,6731,Variable
VisionSystemAssetType_ClimateControllers_ClimateController_Health_RemainingLifeTime_StartValue,6732,Variable
VisionCableType_Maintenance_StartOfWarranty,6733,Variable
VisionCableType_Maintenance_Connectors,6734,Variable
VisionCableType_Maintenance_Diameter,6735,Variable
VisionCableType_Maintenance_Diameter_EngineeringUnits,6736,Variable
VisionCableType_Maintenance_Length,6737,Variable
VisionCableType_Maintenance_Length_EngineeringUnits,6738,Variable
VisionCableType_Maintenance_Shielding,6739,Variable
VisionSystemAssetType_Identification_ManufacturerUri,6740,Variable
VisionSystemAssetType_Identification_Model,6741,Variable
VisionSystemAssetType_Identification_ConfigurationCode,6742,Variable
VisionSystemAssetType_Identification_MonthOfConstruction,6743,Variable
VisionSystemAssetType_Identification_ProductCode,6744,Variable
VisionSystemAssetType_Identification_SoftwareRevision,6745,Variable
VisionSystemAssetType_Identification_YearOfConstruction,6746,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Health_DeviceHealth,6747,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Health_RemainingLifeTime,6748,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Health_RemainingLifeTime_EngineeringUnits,6749,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Health_RemainingLifeTime_LimitValue,6750,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Health_RemainingLifeTime_StartValue,6751,Variable
VisionSystemAssetType_ImageSensors_ImageSensor_Maintenance_LastService,6752,Variable
VisionSystemAssetType_Lamps_Lamp_Health_DeviceHealth,6755,Variable
VisionSystemAssetType_Lamps_Lamp_Health_RemainingLifeTime,6756,Variable
VisionDisplayUnitType_Health_State,6757,Variable
VisionDisplayUnitType_Health_State_StatesInfo,6758,Variable
VisionDisplayUnitType_Health_Temperature,6759,Variable
VisionDisplayUnitType_Health_Temperature_EngineeringUnits,6760,Variable
VisionSystemAssetType_Lamps_Lamp_Health_RemainingLifeTime_EngineeringUnits,6761,Variable
VisionFrameGrabberType_Health_State,6762,Variable
VisionFrameGrabberType_Health_State_StatesInfo,6763,Variable
VisionFrameGrabberType_Health_Temperature,6764,Variable
VisionFrameGrabberType_Health_Temperature_EngineeringUnits,6765,Variable
VisionSystemAssetType_Lamps_Lamp_Health_RemainingLifeTime_LimitValue,6766,Variable
VisionComponentIdentificationType_DeviceRevision,6767,Variable
VisionComponentIdentificationType_AssetId,6768,Variable
VisionComponentIdentificationType_ComponentName,6769,Variable
VisionComponentIdentificationType_DeviceClass,6770,Variable
VisionComponentIdentificationType_HardwareRevision,6771,Variable
VisionComponentIdentificationType_InitialOperationDate,6772,Variable
VisionComponentIdentificationType_Manufacturer,6773,Variable
VisionComponentIdentificationType_ManufacturerUri,6774,Variable
VisionComponentIdentificationType_Model,6775,Variable
VisionComponentIdentificationType_MonthOfConstruction,6776,Variable
VisionComponentIdentificationType_ProductCode,6777,Variable
VisionComponentIdentificationType_ProductInstanceUri,6778,Variable
VisionComponentIdentificationType_SerialNumber,6779,Variable
VisionComponentIdentificationType_SoftwareRevision,6780,Variable
VisionComponentIdentificationType_YearOfConstruction,6781,Variable
VisionSystemAssetType_Lamps_Lamp_Health_RemainingLifeTime_StartValue,6782,Variable
VisionMachineIdentificationType_Location,6783,Variable
VisionMachineIdentificationType_ProductInstanceUri,6784,Variable
VisionMachineIdentificationType_AssetId,6785,Variable
VisionMachineIdentificationType_ComponentName,6786,Variable
VisionMachineIdentificationType_DeviceClass,6787,Variable
VisionMachineIdentificationType_HardwareRevision,6788,Variable
VisionMachineIdentificationType_InitialOperationDate,6789,Variable
VisionMachineIdentificationType_Manufacturer,6790,Variable
VisionMachineIdentificationType_ManufacturerUri,6791,Variable
VisionMachineIdentificationType_Model,6792,Variable
VisionMachineIdentificationType_MonthOfConstruction,6793,Variable
VisionMachineIdentificationType_ProductCode,6794,Variable
VisionMachineIdentificationType_SerialNumber,6795,Variable
VisionMachineIdentificationType_SoftwareRevision,6796,Variable
VisionMachineIdentificationType_YearOfConstruction,6797,Variable
VisionSystemAssetType_Lamps_Lamp_Maintenance_LastService,6798,Variable
VisionSystemAssetType_LensControllers_LensController_Health_DeviceHealth,6801,Variable
VisionSystemAssetType_LensControllers_LensController_Health_RemainingLifeTime,6802,Variable
VisionSystemAssetType_LensControllers_LensController_Health_RemainingLifeTime_EngineeringUnits,6803,Variable
VisionSystemAssetType_LensControllers_LensController_Health_RemainingLifeTime_LimitValue,6804,Variable
VisionSystemAssetType_LensControllers_LensController_Health_RemainingLifeTime_StartValue,6805,Variable
VisionSystemAssetType_LensControllers_LensController_Maintenance_LastService,6806,Variable
VisionSystemAssetType_Lenses_Lens_Health_DeviceHealth,6809,Variable
VisionSystemAssetType_Lenses_Lens_Health_RemainingLifeTime,6810,Variable
VisionSystemAssetType_Lenses_Lens_Health_RemainingLifeTime_EngineeringUnits,6811,Variable
VisionSystemAssetType_Lenses_Lens_Health_RemainingLifeTime_LimitValue,6812,Variable
VisionSystemAssetType_Lenses_Lens_Health_RemainingLifeTime_StartValue,6813,Variable
VisionSystemAssetType_Lenses_Lens_Maintenance_LastService,6814,Variable
VisionSystemAssetType_Licenses_License_Health_DeviceHealth,6817,Variable
VisionSystemAssetType_Licenses_License_Health_RemainingLifeTime,6818,Variable
VisionSystemAssetType_Licenses_License_Health_RemainingLifeTime_EngineeringUnits,6819,Variable
VisionSystemAssetType_Licenses_License_Health_RemainingLifeTime_LimitValue,6820,Variable
VisionSystemAssetType_Licenses_License_Health_RemainingLifeTime_StartValue,6821,Variable
VisionSystemAssetType_Licenses_License_Maintenance_LastService,6822,Variable
VisionSystemAssetType_LightingControllers_LightingController_Health_DeviceHealth,6825,Variable
VisionSystemAssetType_LightingControllers_LightingController_Health_RemainingLifeTime,6826,Variable
VisionSystemAssetType_LightingControllers_LightingController_Health_RemainingLifeTime_EngineeringUnits,6827,Variable
VisionSystemAssetType_LightingControllers_LightingController_Health_RemainingLifeTime_LimitValue,6828,Variable
VisionSystemAssetType_LightingControllers_LightingController_Health_RemainingLifeTime_StartValue,6829,Variable
VisionSystemAssetType_LightingControllers_LightingController_Maintenance_LastService,6830,Variable
VisionSystemAssetType_Maintenance_LastService,6833,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Health_DeviceHealth,6834,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Health_RemainingLifeTime,6835,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Health_RemainingLifeTime_EngineeringUnits,6836,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Health_RemainingLifeTime_LimitValue,6837,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Health_RemainingLifeTime_StartValue,6838,Variable
VisionSystemAssetType_MotionDevices_MotionDevice_Maintenance_LastService,6839,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Health_DeviceHealth,6842,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Health_RemainingLifeTime,6843,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Health_RemainingLifeTime_EngineeringUnits,6844,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Health_RemainingLifeTime_LimitValue,6845,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Health_RemainingLifeTime_StartValue,6846,Variable
VisionSystemAssetType_NetworkDevices_NetworkDevice_Maintenance_LastService,6847,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Health_DeviceHealth,6850,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Health_RemainingLifeTime,6851,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Health_RemainingLifeTime_EngineeringUnits,6852,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Health_RemainingLifeTime_LimitValue,6853,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Health_RemainingLifeTime_StartValue,6854,Variable
VisionSystemAssetType_OpticalFilters_OpticalFilter_Maintenance_LastService,6855,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Health_DeviceHealth,6858,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Health_RemainingLifeTime,6859,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Health_RemainingLifeTime_EngineeringUnits,6860,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Health_RemainingLifeTime_LimitValue,6861,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Health_RemainingLifeTime_StartValue,6862,Variable
VisionSystemAssetType_OtherOpticalEquipments_OtherOpticalEquipment_Maintenance_LastService,6863,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Health_DeviceHealth,6866,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Health_RemainingLifeTime,6867,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Health_RemainingLifeTime_EngineeringUnits,6868,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Health_RemainingLifeTime_LimitValue,6869,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Health_RemainingLifeTime_StartValue,6870,Variable
VisionSystemAssetType_PatternGenerators_PatternGenerator_Maintenance_LastService,6871,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Health_DeviceHealth,6874,Variable
VisionSystemAssetType_PhysicalInterfaces_PhysicalInterface_Health_RemainingLifeTime,6875,Variable
